owner	source_path	target_path	bundle	locale	translation_id	translation_block
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_cy.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_cy.xtb	chromeos_strings	cy	697752524260420539	"<translation id=""697752524260420539"">Mae data yn cael eu mesur gan eich ThoriumOS. Gall hyn fod yn wahanol i ddata'r darparwr.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_da.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_da.xtb	chromeos_strings	da	697752524260420539	"<translation id=""697752524260420539"">Data måles af din ThoriumOS. Disse data kan være forskellige fra udbyderdataene.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_de.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_de.xtb	chromeos_strings	de	697752524260420539	"<translation id=""697752524260420539"">Die Daten werden von deinem ThoriumOS-Gerät gemessen. Sie können sich von den Anbieterdaten unterscheiden.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_el.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_el.xtb	chromeos_strings	el	697752524260420539	"<translation id=""697752524260420539"">Τα δεδομένα μετρώνται από το ThoriumOS. Αυτά τα δεδομένα ενδέχεται να διαφέρουν από τα δεδομένα παρόχου.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_en-GB.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_en-GB.xtb	chromeos_strings	en-GB	697752524260420539	"<translation id=""697752524260420539"">Data is measured by your ThoriumOS device. This may be different from provider data.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_es.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_es.xtb	chromeos_strings	es	697752524260420539	"<translation id=""697752524260420539"">Tu dispositivo ThoriumOS mide los datos usados. Estas medidas pueden diferir de los datos de tu proveedor.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_es-419.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_es-419.xtb	chromeos_strings	es-419	697752524260420539	"<translation id=""697752524260420539"">El dispositivo ThoriumOS mide los datos. Pueden diferir de los datos del proveedor.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_et.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_et.xtb	chromeos_strings	et	697752524260420539	"<translation id=""697752524260420539"">Andmekasutust mõõdab teie ThoriumOS. See võib erineda teenusepakkuja andmetest.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_eu.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_eu.xtb	chromeos_strings	eu	697752524260420539	"<translation id=""697752524260420539"">ThoriumOS-ak neurtzen ditu datuak. Baliteke informazio hori bat ez etortzea hornitzaileak egindako datuen neurketarekin.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_fa.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_fa.xtb	chromeos_strings	fa	697752524260420539	"<translation id=""697752524260420539"">‏دستگاه ThoriumOS شما میزان مصرف داده را اندازه‌گیری می‌کند. مقدار آن ممکن است با اندازه‌گیری فراهم‌ساز خدمات متفاوت باشد.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_fi.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_fi.xtb	chromeos_strings	fi	697752524260420539	"<translation id=""697752524260420539"">Data on ThoriumOSin mittaama. Se voi poiketa palveluntarjoajan mittaamasta datasta.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_fil.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_fil.xtb	chromeos_strings	fil	697752524260420539	"<translation id=""697752524260420539"">Sinusukat ng iyong ThoriumOS ang data. Posibleng naiiba ito sa data ng provider.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_fr.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_fr.xtb	chromeos_strings	fr	697752524260420539	"<translation id=""697752524260420539"">Les données sont mesurées par votre appareil ThoriumOS. Elles peuvent différer de celles de votre fournisseur de données.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_fr-CA.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_fr-CA.xtb	chromeos_strings	fr-CA	697752524260420539	"<translation id=""697752524260420539"">C'est votre appareil ThoriumOS qui mesure les données. Ces mesures peuvent différer des données du fournisseur.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_gl.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_gl.xtb	chromeos_strings	gl	697752524260420539	"<translation id=""697752524260420539"">A medición dos datos provén do teu ThoriumOS. É posible que non coincidan cos datos do provedor.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_gu.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_gu.xtb	chromeos_strings	gu	697752524260420539	"<translation id=""697752524260420539"">ThoriumOS દ્વારા ડેટાની માપણી કરવામાં આવે છે. આ કદાચ પ્રદાતાના ડેટાથી અલગ હોઈ શકે છે.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_iw.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_iw.xtb	chromeos_strings	he	697752524260420539	"<translation id=""697752524260420539"">‏הנתונים נמדדים על ידי מכשיר ThoriumOS שלך. יכול להיות שהנתונים האלה יהיו שונים מנתוני הספק.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_hi.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_hi.xtb	chromeos_strings	hi	697752524260420539	"<translation id=""697752524260420539"">डेटा का हिसाब ThoriumOS से लगाया जाता है. सेवा देने वाली कंपनी के डेटा से यह अलग हो सकता है.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_hr.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_hr.xtb	chromeos_strings	hr	697752524260420539	"<translation id=""697752524260420539"">Podatke mjeri ThoriumOS. Mogu se razlikovati od podataka davatelja usluga.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_hu.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_hu.xtb	chromeos_strings	hu	697752524260420539	"<translation id=""697752524260420539"">Az adatforgalmat a ThoriumOS méri. Az általa mért forgalom eltérhet a szolgáltató által mérttől.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_hy.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_hy.xtb	chromeos_strings	hy	697752524260420539	"<translation id=""697752524260420539"">ThoriumOS-ը չափում է ձեր թրաֆիկի օգտագործումը։ Այդ ցուցանիշը կարող է տարբերվել մատակարարի տվյալներից։</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_id.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_id.xtb	chromeos_strings	id	697752524260420539	"<translation id=""697752524260420539"">Data diukur oleh ThoriumOS Anda. Data ini mungkin berbeda dari data operator.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_is.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_is.xtb	chromeos_strings	is	697752524260420539	"<translation id=""697752524260420539"">ThoriumOS-tækið mælir gögnin þín. Þau kunna að vera frábrugðin gögnum þjónustuveitandans.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_it.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_it.xtb	chromeos_strings	it	697752524260420539	"<translation id=""697752524260420539"">I dati vengono misurati dal tuo dispositivo ThoriumOS e potrebbero essere diversi dai dati del fornitore.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_ja.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_ja.xtb	chromeos_strings	ja	697752524260420539	"<translation id=""697752524260420539"">お使いの ThoriumOS デバイスで測定されたデータ使用量です。測定結果はプロバイダのデータとは異なる場合があります。</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_ka.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_ka.xtb	chromeos_strings	ka	697752524260420539	"<translation id=""697752524260420539"">მონაცემთა მოხმარებას ითვლის თქვენი ThoriumOS. მისი გამოთვლები, შესაძლოა, განსხვავდებოდეს თქვენი პროვაიდერის მონაცემებისგან.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_kk.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_kk.xtb	chromeos_strings	kk	697752524260420539	"<translation id=""697752524260420539"">Деректі ThoriumOS өлшейді. Бұл көрсеткіш провайдер дерегінен өзгеше болуы мүмкін.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_km.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_km.xtb	chromeos_strings	km	697752524260420539	"<translation id=""697752524260420539"">ទិន្នន័យត្រូវបានវាស់ដោយ ThoriumOS របស់អ្នក។ ការវាស់នេះអាចខុសពីទិន្នន័យរបស់ក្រុមហ៊ុនផ្ដល់សេវាកម្ម។</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_kn.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_kn.xtb	chromeos_strings	kn	697752524260420539	"<translation id=""697752524260420539"">ಡೇಟಾವನ್ನು ನಿಮ್ಮ ThoriumOS ಮೂಲಕ ಅಳೆಯಲಾಗುತ್ತದೆ. ಇದು ಪೂರೈಕೆದಾರರ ಡೇಟಾದಿಂದ ಭಿನ್ನವಾಗಿರಬಹುದು.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_ko.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_ko.xtb	chromeos_strings	ko	697752524260420539	"<translation id=""697752524260420539"">데이터는 ThoriumOS 기기에서 측정됩니다. 이는 제공업체 데이터와 다를 수 있습니다.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_ky.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_ky.xtb	chromeos_strings	ky	697752524260420539	"<translation id=""697752524260420539"">Дайын-даректерди ThoriumOS эсептеп турат. Бул провайдердин маалыматынан айырмаланышы мүмкүн.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_lo.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_lo.xtb	chromeos_strings	lo	697752524260420539	"<translation id=""697752524260420539"">ຂໍ້ມູນນີ້ວັດແທກໂດຍ ThoriumOS ຂອງທ່ານ. ເຊິ່ງອາດແຕກຕ່າງກັບຂໍ້ມູນຈາກຜູ້ໃຫ້ບໍລິການ.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_lt.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_lt.xtb	chromeos_strings	lt	697752524260420539	"<translation id=""697752524260420539"">Duomenys matuojami „ThoriumOS“ įrenginiu. Dėl to gali skirtis nuo teikėjo duomenų.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_lv.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_lv.xtb	chromeos_strings	lv	697752524260420539	"<translation id=""697752524260420539"">Datu lietojums tiek noteikts ThoriumOS datorā. Šie dati var atšķirties no pakalpojumu sniedzēja datiem.</translation>"
grd_rebase:branding:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL	chromium-upstream:chromeos/strings/chromeos_strings_mk.xtb:IDS_TRAFFIC_COUNTERS_DATA_USAGE_DIFFERENT_FROM_PROVIDER_LABEL+reviewed-thoriumos-device	chromeos/strings/chromeos_strings_mk.xtb	chromeos_strings	mk	697752524260420539	"<translation id=""697752524260420539"">Вашиот уред ThoriumOS го мери потрошениот интернет. Ова може да се разликува од мерењето на потрошениот интернет на операторот.</translation>"
